+4.037500000000E-01    -3.110426457179E-02    -5.749143541897E-09     +4.768368047697E-02    +1.657941590518E-02    -4.051641441142E-03    +2.193942298885E-02
+4.062500000000E-01    -3.085662948439E-02    -5.927186269253E-09     +4.743612279293E-02    +1.657949330854E-02    -4.051718857293E-03    +2.234949012958E-02
+4.087500000000E-01    -3.060168848858E-02    -6.117485200419E-09     +4.717974431998E-02    +1.657805583140E-02    -4.050281395071E-03    +2.276463544085E-02
+4.112500000000E-01    -3.033924090577E-02    -6.321307321391E-09     +4.691427623767E-02    +1.657503533190E-02    -4.047260912876E-03    +2.318489017710E-02
+4.137500000000E-01    -3.006907655591E-02    -6.540088632392E-09     +4.663943658185E-02    +1.657036002594E-02    -4.042585626959E-03    +2.361028559335E-02
+4.162500000000E-01    -2.979097491419E-02    -6.775462311675E-09     +4.635492910232E-02    +1.656395418813E-02    -4.036179812289E-03    +2.404085294526E-02
+4.187500000000E-01    -2.950470416286E-02    -7.029292573459E-09     +4.606044198110E-02    +1.655573781824E-02    -4.027963469078E-03    +2.447662348927E-02
+4.212500000000E-01    -2.921002012125E-02    -7.303715853569E-09     +4.575564638952E-02    +1.654562626827E-02    -4.017851949833E-03    +2.491762848274E-02
+4.237500000000E-01    -2.890666503403E-02    -7.601190786283E-09     +4.544019485790E-02    +1.653352982387E-02    -4.005755540804E-03    +2.536389918408E-02
+4.262500000000E-01    -2.859436619329E-02    -7.924559703503E-09     +4.511371942619E-02    +1.651935323291E-02    -3.991578990530E-03    +2.581546685297E-02
+4.287500000000E-01    -2.827283436521E-02    -8.277124467624E-09     +4.477582953743E-02    +1.650299517222E-02    -3.975220976687E-03    +2.627236275061E-02
+4.312500000000E-01    -2.794176198510E-02    -8.662740749565E-09     +4.442610962727E-02    +1.648434764217E-02    -3.956573500594E-03    +2.673461813999E-02
+4.337500000000E-01    -2.760082107680E-02    -9.085936134868E-09     +4.406411635254E-02    +1.646329527575E-02    -3.935521196400E-03    +2.720226428631E-02
+4.362500000000E-01    -2.724966084139E-02    -9.552058898441E-09     +4.368937538786E-02    +1.643971454647E-02    -3.911940538998E-03    +2.767533245743E-02
+4.387500000000E-01    -2.688790484705E-02    -1.006746690624E-08     +4.330137770228E-02    +1.641347285523E-02    -3.885698930943E-03    +2.815385392446E-02
+4.412500000000E-01    -2.651514773390E-02    -1.063976906540E-08     +4.289957520541E-02    +1.638442747151E-02    -3.856653643731E-03    +2.863785996252E-02
+4.437500000000E-01    -2.613095132518E-02    -1.127813592225E-08     +4.248337562316E-02    +1.635242429797E-02    -3.824650582486E-03    +2.912738185176E-02
+4.462500000000E-01    -2.573484000612E-02    -1.199370189309E-08     +4.205213642526E-02    +1.631729641914E-02    -3.789522834752E-03    +2.962245087859E-02
+4.487500000000E-01    -2.532629519241E-02    -1.280008928748E-08     +4.160515757633E-02    +1.627886238392E-02    -3.751088953162E-03    +3.012309833730E-02
+4.512500000000E-01    -2.490474865847E-02    -1.371409468039E-08     +4.114167281562E-02    +1.623692415715E-02    -3.709150907210E-03    +3.062935553229E-02
+4.537500000000E-01    -2.446957442640E-02    -1.475659176595E-08     +4.066083908244E-02    +1.619126465604E-02    -3.663491619950E-03    +3.114125378080E-02
+4.562500000000E-01    -2.402007882474E-02    -1.595372221959E-08     +4.016172358597E-02    +1.614164476123E-02    -3.613871979390E-03    +3.165882441673E-02
+4.587500000000E-01    -2.355548820396E-02    -1.733846592587E-08     +3.964328786110E-02    +1.608779965714E-02    -3.560027179330E-03    +3.218209879548E-02
+4.612500000000E-01    -2.307493363386E-02    -1.895270708344E-08     +3.910436794321E-02    +1.602943430934E-02    -3.501662197308E-03    +3.271110830049E-02
+4.637500000000E-01    -2.257743169733E-02    -2.084992947446E-08     +3.854364952126E-02    +1.596621782393E-02    -3.438446154774E-03    +3.324588435165E-02
+4.662500000000E-01    -2.206186022622E-02    -2.309878032833E-08     +3.795963657887E-02    +1.589777635265E-02    -3.370005223253E-03    +3.378645841654E-02
+4.687500000000E-01    -2.152692748985E-02    -2.578775915351E-08     +3.735061159535E-02    +1.582368410550E-02    -3.295913638324E-03    +3.433286202505E-02
+4.712500000000E-01    -2.097113292267E-02    -2.903299422339E-08     +3.671458483175E-02    +1.574345190909E-02    -3.215682260377E-03    +3.488512679321E-02
+4.737500000000E-01    -2.039271681295E-02    -3.299022744911E-08     +3.604922940610E-02    +1.565651259315E-02    -3.128743964765E-03    +3.544328445839E-02
+4.762500000000E-01    -1.978959491362E-02    -3.789686624709E-08     +3.535179711872E-02    +1.556220220510E-02    -3.034434870650E-03    +3.600736700309E-02
+4.787500000000E-01    -1.915926919598E-02    -4.412476092303E-08     +3.461900446155E-02    +1.545973526557E-02    -2.931969611660E-03    +3.657740679593E-02
+4.812500000000E-01    -1.849869203718E-02    -5.257429467617E-08     +3.384686148452E-02    +1.534816944733E-02    -2.820406152741E-03    +3.715343776232E-02
+4.837500000000E-01    -1.780401384475E-02    -6.457424164760E-08     +3.303036018508E-02    +1.522634634032E-02    -2.698586487613E-03    +3.773549490284E-02
+4.862500000000E-01    -1.707003777994E-02    -8.601838266383E-08     +3.216280506884E-02    +1.509276728890E-02    -2.565013954418E-03    +3.832362691362E-02
+4.887500000000E-01    -1.628885201857E-02    -1.167347282147E-07     +3.123415387760E-02    +1.494530185903E-02    -2.417557775600E-03    +3.891786194965E-02
+4.912500000000E-01    -1.544679149392E-02    -2.050028832360E-07     +3.022724998218E-02    +1.478045848825E-02    -2.252743182524E-03    +3.951837737680E-02
+4.937500000000E-01    -1.451679225279E-02    -2.012905560811E-07     +2.910863969464E-02    +1.459184744184E-02    -2.064129401430E-03    +4.012472163992E-02
+4.962500000000E-01    -1.344887816146E-02    -6.883637967268E-07     +2.781585949389E-02    +1.436698133243E-02    -1.839428274888E-03    +4.073872473180E-02
+4.987500000000E-01    -1.214304269798E-02    +1.675483093677E-06     +2.622877535153E-02    +1.408573265355E-02    -1.557434321553E-03    +4.134981515276E-02
+5.000000000000E-01    -1.138065753832E-02    -6.914329948437E-18     +2.529481560173E-02    +1.391415806341E-02    -1.386382642288E-03    +4.166640625000E-02
